event,record,side,time_seconds,trial
recurring_load_peak_candidate,Amit_21,R,6.8,12
recurring_load_peak_candidate,Amit_21,R,8.24,12
recurring_load_peak_candidate,Amit_21,R,9.3,12
recurring_load_peak_candidate,Amit_21,R,10.37,12
recurring_load_peak_candidate,Amit_21,R,11.59,12
recurring_load_peak_candidate,Amit_21,R,12.73,12
recurring_load_peak_candidate,Amit_21,R,13.9,12
recurring_load_peak_candidate,Amit_21,R,15.09,12
recurring_load_peak_candidate,Amit_21,R,15.7,12
recurring_load_peak_candidate,Amit_21,R,16.31,12
recurring_load_peak_candidate,Amit_21,R,16.97,12
recurring_load_peak_candidate,Amit_21,R,18.04,12
recurring_load_peak_candidate,Amit_21,R,18.91,12
recurring_load_peak_candidate,Amit_21,R,20.23,12
recurring_load_peak_candidate,Amit_21,R,21.21,12
recurring_load_peak_candidate,Amit_21,L,3.16,13
recurring_load_peak_candidate,Amit_21,L,4.52,13
recurring_load_peak_candidate,Amit_21,L,5.66,13
recurring_load_peak_candidate,Amit_21,L,6.76,13
recurring_load_peak_candidate,Amit_21,L,7.84,13
recurring_load_peak_candidate,Amit_21,L,9.05,13
recurring_load_peak_candidate,Amit_21,L,10.25,13
recurring_load_peak_candidate,Amit_21,L,11.49,13
recurring_load_peak_candidate,Amit_21,L,12.6,13
recurring_load_peak_candidate,Amit_21,L,13.83,13
recurring_load_peak_candidate,Amit_21,L,14.95,13
recurring_load_peak_candidate,Amit_21,L,16.24,13
recurring_load_peak_candidate,Amit_21,L,17.88,13
recurring_load_peak_candidate,Amit_21,R,1.37,13
recurring_load_peak_candidate,Amit_21,R,2.77,13
recurring_load_peak_candidate,Amit_21,R,3.81,13
recurring_load_peak_candidate,Amit_21,R,4.75,13
recurring_load_peak_candidate,Amit_21,R,5.87,13
recurring_load_peak_candidate,Amit_21,R,7.2,13
recurring_load_peak_candidate,Amit_21,R,7.96,13
recurring_load_peak_candidate,Amit_21,R,8.62,13
recurring_load_peak_candidate,Amit_21,R,9.55,13
recurring_load_peak_candidate,Amit_21,R,10.5,13
recurring_load_peak_candidate,Amit_21,R,11.74,13
recurring_load_peak_candidate,Amit_21,R,12.87,13
recurring_load_peak_candidate,Amit_21,R,14.02,13
recurring_load_peak_candidate,Amit_21,R,15.18,13
recurring_load_peak_candidate,Amit_21,R,16.08,13
recurring_load_peak_candidate,Amit_21,R,17.09,13
recurring_load_peak_candidate,Amit_21,R,17.94,13
recurring_load_peak_candidate,Amit_21,R,19.25,13
recurring_load_peak_candidate,Amit_21,R,20.48,13
recurring_load_peak_candidate,Amit_21,L,3.82,14
recurring_load_peak_candidate,Amit_21,L,4.9,14
recurring_load_peak_candidate,Amit_21,L,5.94,14
recurring_load_peak_candidate,Amit_21,L,7.07,14
recurring_load_peak_candidate,Amit_21,L,8.16,14
recurring_load_peak_candidate,Amit_21,L,9.26,14
recurring_load_peak_candidate,Amit_21,L,10.6,14
recurring_load_peak_candidate,Amit_21,L,11.78,14
recurring_load_peak_candidate,Amit_21,L,13.05,14
recurring_load_peak_candidate,Amit_21,L,14.26,14
recurring_load_peak_candidate,Amit_21,L,15.44,14
recurring_load_peak_candidate,Amit_21,L,16.34,14
recurring_load_peak_candidate,Amit_21,R,0.68,14
recurring_load_peak_candidate,Amit_21,R,1.53,14
recurring_load_peak_candidate,Amit_21,R,2.8,14
recurring_load_peak_candidate,Amit_21,R,3.92,14
recurring_load_peak_candidate,Amit_21,R,5.0,14
recurring_load_peak_candidate,Amit_21,R,6.19,14
recurring_load_peak_candidate,Amit_21,R,7.33,14
recurring_load_peak_candidate,Amit_21,R,8.42,14
recurring_load_peak_candidate,Amit_21,R,9.57,14
recurring_load_peak_candidate,Amit_21,R,10.21,14
recurring_load_peak_candidate,Amit_21,R,11.11,14
recurring_load_peak_candidate,Amit_21,R,11.96,14
recurring_load_peak_candidate,Amit_21,R,12.64,14
recurring_load_peak_candidate,Amit_21,R,13.35,14
recurring_load_peak_candidate,Amit_21,R,14.56,14
recurring_load_peak_candidate,Amit_21,R,15.68,14
recurring_load_peak_candidate,Amit_21,R,16.48,14
recurring_load_peak_candidate,Amit_21,R,17.32,14
recurring_load_peak_candidate,Amit_21,R,18.26,14
recurring_load_peak_candidate,Amit_21,R,19.14,14
recurring_load_peak_candidate,Amit_21,L,8.35,15
recurring_load_peak_candidate,Amit_21,L,9.47,15
recurring_load_peak_candidate,Amit_21,L,10.54,15
recurring_load_peak_candidate,Amit_21,L,11.63,15
recurring_load_peak_candidate,Amit_21,L,12.76,15
recurring_load_peak_candidate,Amit_21,L,13.89,15
recurring_load_peak_candidate,Amit_21,L,15.04,15
recurring_load_peak_candidate,Amit_21,L,16.27,15
recurring_load_peak_candidate,Amit_21,L,17.6,15
recurring_load_peak_candidate,Amit_21,L,18.93,15
recurring_load_peak_candidate,Amit_21,L,20.21,15
recurring_load_peak_candidate,Amit_21,R,0.91,15
recurring_load_peak_candidate,Amit_21,R,1.91,15
recurring_load_peak_candidate,Amit_21,R,2.89,15
recurring_load_peak_candidate,Amit_21,R,3.88,15
recurring_load_peak_candidate,Amit_21,R,5.43,15
recurring_load_peak_candidate,Amit_21,R,6.42,15
recurring_load_peak_candidate,Amit_21,R,7.53,15
recurring_load_peak_candidate,Amit_21,R,8.51,15
recurring_load_peak_candidate,Amit_21,R,9.64,15
recurring_load_peak_candidate,Amit_21,R,10.73,15
recurring_load_peak_candidate,Amit_21,R,11.82,15
recurring_load_peak_candidate,Amit_21,R,13.02,15
recurring_load_peak_candidate,Amit_21,R,14.16,15
recurring_load_peak_candidate,Amit_21,R,15.31,15
recurring_load_peak_candidate,Amit_21,R,15.96,15
recurring_load_peak_candidate,Amit_21,R,16.99,15
recurring_load_peak_candidate,Amit_21,R,17.95,15
recurring_load_peak_candidate,Amit_21,R,19.14,15
recurring_load_peak_candidate,Amit_21,R,19.84,15
recurring_load_peak_candidate,Amit_21,R,21.23,15
recurring_load_peak_candidate,Amit_21,R,22.49,15
recurring_load_peak_candidate,Amit_21,R,23.35,15
recurring_load_peak_candidate,Amit_21,L,3.79,16
recurring_load_peak_candidate,Amit_21,L,4.93,16
recurring_load_peak_candidate,Amit_21,L,6.02,16
recurring_load_peak_candidate,Amit_21,L,7.2,16
recurring_load_peak_candidate,Amit_21,L,8.44,16
recurring_load_peak_candidate,Amit_21,L,9.63,16
recurring_load_peak_candidate,Amit_21,L,10.87,16
recurring_load_peak_candidate,Amit_21,L,11.94,16
recurring_load_peak_candidate,Amit_21,L,13.05,16
recurring_load_peak_candidate,Amit_21,L,14.23,16
recurring_load_peak_candidate,Amit_21,L,15.46,16
recurring_load_peak_candidate,Amit_21,L,16.62,16
recurring_load_peak_candidate,Amit_21,R,0.75,16
recurring_load_peak_candidate,Amit_21,R,1.6,16
recurring_load_peak_candidate,Amit_21,R,2.83,16
recurring_load_peak_candidate,Amit_21,R,3.95,16
recurring_load_peak_candidate,Amit_21,R,5.06,16
recurring_load_peak_candidate,Amit_21,R,6.29,16
recurring_load_peak_candidate,Amit_21,R,6.89,16
recurring_load_peak_candidate,Amit_21,R,7.8,16
recurring_load_peak_candidate,Amit_21,R,8.94,16
recurring_load_peak_candidate,Amit_21,R,9.92,16
recurring_load_peak_candidate,Amit_21,R,11.05,16
recurring_load_peak_candidate,Amit_21,R,12.17,16
recurring_load_peak_candidate,Amit_21,R,13.27,16
recurring_load_peak_candidate,Amit_21,R,14.44,16
recurring_load_peak_candidate,Amit_21,R,15.67,16
recurring_load_peak_candidate,Amit_21,R,16.4,16
recurring_load_peak_candidate,Amit_21,R,17.71,16
recurring_load_peak_candidate,Amit_21,R,19.0,16
recurring_load_peak_candidate,Amit_21,R,19.84,16
recurring_load_peak_candidate,Amit_21,R,20.66,16
recurring_load_peak_candidate,Amit_21,R,21.51,16
recurring_load_peak_candidate,Amit_21,R,22.33,16
recurring_load_peak_candidate,Amit_21,L,3.84,17
recurring_load_peak_candidate,Amit_21,L,5.14,17
recurring_load_peak_candidate,Amit_21,L,6.33,17
recurring_load_peak_candidate,Amit_21,L,7.51,17
recurring_load_peak_candidate,Amit_21,L,8.67,17
recurring_load_peak_candidate,Amit_21,L,9.84,17
recurring_load_peak_candidate,Amit_21,L,10.93,17
recurring_load_peak_candidate,Amit_21,L,12.18,17
recurring_load_peak_candidate,Amit_21,L,13.49,17
recurring_load_peak_candidate,Amit_21,L,14.71,17
recurring_load_peak_candidate,Amit_21,L,15.98,17
recurring_load_peak_candidate,Amit_21,R,1.31,17
recurring_load_peak_candidate,Amit_21,R,2.15,17
recurring_load_peak_candidate,Amit_21,R,3.07,17
recurring_load_peak_candidate,Amit_21,R,4.12,17
recurring_load_peak_candidate,Amit_21,R,5.34,17
recurring_load_peak_candidate,Amit_21,R,6.58,17
recurring_load_peak_candidate,Amit_21,R,7.73,17
recurring_load_peak_candidate,Amit_21,R,8.76,17
recurring_load_peak_candidate,Amit_21,R,10.06,17
recurring_load_peak_candidate,Amit_21,R,11.21,17
recurring_load_peak_candidate,Amit_21,R,12.42,17
recurring_load_peak_candidate,Amit_21,R,13.74,17
recurring_load_peak_candidate,Amit_21,R,14.91,17
recurring_load_peak_candidate,Amit_21,R,16.94,17
recurring_load_peak_candidate,Amit_21,R,17.8,17
recurring_load_peak_candidate,Amit_21,R,19.07,17
recurring_load_peak_candidate,Amit_21,R,19.91,17
recurring_load_peak_candidate,Amit_21,L,3.89,18
recurring_load_peak_candidate,Amit_21,L,5.03,18
recurring_load_peak_candidate,Amit_21,L,6.42,18
recurring_load_peak_candidate,Amit_21,L,7.61,18
recurring_load_peak_candidate,Amit_21,L,8.75,18
recurring_load_peak_candidate,Amit_21,L,9.9,18
recurring_load_peak_candidate,Amit_21,L,11.16,18
recurring_load_peak_candidate,Amit_21,L,12.32,18
recurring_load_peak_candidate,Amit_21,L,13.49,18
recurring_load_peak_candidate,Amit_21,L,14.67,18
recurring_load_peak_candidate,Amit_21,L,15.84,18
recurring_load_peak_candidate,Amit_21,L,17.03,18
recurring_load_peak_candidate,Amit_21,R,0.79,18
recurring_load_peak_candidate,Amit_21,R,1.64,18
recurring_load_peak_candidate,Amit_21,R,2.51,18
recurring_load_peak_candidate,Amit_21,R,3.37,18
recurring_load_peak_candidate,Amit_21,R,4.03,18
recurring_load_peak_candidate,Amit_21,R,5.38,18
recurring_load_peak_candidate,Amit_21,R,6.63,18
recurring_load_peak_candidate,Amit_21,R,7.25,18
recurring_load_peak_candidate,Amit_21,R,8.06,18
recurring_load_peak_candidate,Amit_21,R,8.91,18
recurring_load_peak_candidate,Amit_21,R,10.04,18
recurring_load_peak_candidate,Amit_21,R,11.35,18
recurring_load_peak_candidate,Amit_21,R,12.52,18
recurring_load_peak_candidate,Amit_21,R,13.7,18
recurring_load_peak_candidate,Amit_21,R,14.86,18
recurring_load_peak_candidate,Amit_21,R,16.04,18
recurring_load_peak_candidate,Amit_21,R,16.84,18
recurring_load_peak_candidate,Amit_21,R,17.68,18
recurring_load_peak_candidate,Amit_21,R,18.5,18
recurring_load_peak_candidate,Amit_21,R,19.71,18
recurring_load_peak_candidate,Amit_21,R,20.94,18
recurring_load_peak_candidate,Amit_21,L,3.68,19
recurring_load_peak_candidate,Amit_21,L,4.89,19
recurring_load_peak_candidate,Amit_21,L,6.04,19
recurring_load_peak_candidate,Amit_21,L,7.22,19
recurring_load_peak_candidate,Amit_21,L,8.4,19
recurring_load_peak_candidate,Amit_21,L,9.53,19
recurring_load_peak_candidate,Amit_21,L,10.63,19
recurring_load_peak_candidate,Amit_21,L,11.95,19
recurring_load_peak_candidate,Amit_21,L,13.1,19
recurring_load_peak_candidate,Amit_21,L,14.3,19
recurring_load_peak_candidate,Amit_21,L,15.62,19
recurring_load_peak_candidate,Amit_21,R,0.97,19
recurring_load_peak_candidate,Amit_21,R,1.91,19
recurring_load_peak_candidate,Amit_21,R,2.92,19
recurring_load_peak_candidate,Amit_21,R,3.79,19
recurring_load_peak_candidate,Amit_21,R,4.99,19
recurring_load_peak_candidate,Amit_21,R,6.14,19
recurring_load_peak_candidate,Amit_21,R,7.32,19
recurring_load_peak_candidate,Amit_21,R,8.51,19
recurring_load_peak_candidate,Amit_21,R,9.71,19
recurring_load_peak_candidate,Amit_21,R,10.86,19
recurring_load_peak_candidate,Amit_21,R,12.26,19
recurring_load_peak_candidate,Amit_21,R,13.4,19
recurring_load_peak_candidate,Amit_21,R,14.58,19
recurring_load_peak_candidate,Amit_21,R,15.19,19
recurring_load_peak_candidate,Amit_21,R,16.33,19
recurring_load_peak_candidate,Amit_21,R,17.2,19
recurring_load_peak_candidate,Amit_21,R,18.12,19
recurring_load_peak_candidate,Amit_21,L,3.43,20
recurring_load_peak_candidate,Amit_21,L,4.7,20
recurring_load_peak_candidate,Amit_21,L,5.92,20
recurring_load_peak_candidate,Amit_21,L,7.11,20
recurring_load_peak_candidate,Amit_21,L,8.39,20
recurring_load_peak_candidate,Amit_21,L,9.6,20
recurring_load_peak_candidate,Amit_21,L,10.79,20
recurring_load_peak_candidate,Amit_21,L,11.98,20
recurring_load_peak_candidate,Amit_21,L,13.14,20
recurring_load_peak_candidate,Amit_21,L,14.32,20
recurring_load_peak_candidate,Amit_21,L,15.51,20
recurring_load_peak_candidate,Amit_21,R,0.83,20
recurring_load_peak_candidate,Amit_21,R,1.71,20
recurring_load_peak_candidate,Amit_21,R,2.59,20
recurring_load_peak_candidate,Amit_21,R,3.63,20
recurring_load_peak_candidate,Amit_21,R,4.86,20
recurring_load_peak_candidate,Amit_21,R,6.23,20
recurring_load_peak_candidate,Amit_21,R,7.39,20
recurring_load_peak_candidate,Amit_21,R,8.58,20
recurring_load_peak_candidate,Amit_21,R,9.78,20
recurring_load_peak_candidate,Amit_21,R,10.91,20
recurring_load_peak_candidate,Amit_21,R,12.12,20
recurring_load_peak_candidate,Amit_21,R,13.3,20
recurring_load_peak_candidate,Amit_21,R,14.5,20
recurring_load_peak_candidate,Amit_21,R,15.68,20
recurring_load_peak_candidate,Amit_21,R,16.53,20
recurring_load_peak_candidate,Amit_21,R,17.41,20
recurring_load_peak_candidate,Amit_21,R,18.29,20
recurring_load_peak_candidate,Amit_21,R,19.18,20
recurring_load_peak_candidate,Amit_21,R,20.02,20
